tag_id,name,category,count,original_en
695921,白いサッシ,0,2637,white_sash
1161081,2016年,0,2629,2016
1412053,マガタマのネックレス,0,2628,magatama_necklace
690509,紫の空,0,2627,purple_sky
1408089,スターチョーカー,0,2627,star_choker
667237,特大の動物,0,2626,oversized_animal
1726780,卵（食べ物）,0,2626,egg_(food)
667586,肩防具(片側),0,2625,single_pauldron
1414514,紫のセーラー襟,0,2622,purple_sailor_collar
10861,街,0,2620,town
419919,潜水マスク,0,2620,diving_mask
519346,短い前髪,0,2619,short_bangs
410599,クロッチレスパンティー,0,2618,crotchless_panties
379758,洞窟,0,2617,cave
458230,ストラップレスブラ,0,2615,strapless_bra
1289190,垂直縞模様のスカート,0,2615,vertical-striped_skirt
1448374,反射水,0,2614,reflective_water
479466,美術パロディ,0,2613,fine_art_parody
1608327,混合言語テキスト,0,2613,mixed-language_text
1494963,オレンジ色のアイウェア,0,2611,orange-tinted_eyewear
546937,ひび割れた肌,0,2610,cracked_skin
8371,ハムスター,0,2610,hamster
539390,記章,0,2610,insignia
711978,服を着た動物,0,2609,clothed_animal
419890,ラグ,0,2608,rug
399776,たいまつ,0,2608,torch
1614785,自分の顎に指を置く,0,2607,finger_to_own_chin
381796,学生かばん,0,2603,satchel
439517,鼻ちょうちん,0,2602,nose_bubble
374503,ストロベリー・オンザ・ショートケーキ,0,2602,strawberry_shortcake
1670355,ケモノとケモノ,0,2602,furry_with_furry
376636,困惑,0,2601,confused
488880,第四の壁,0,2601,fourth_wall
1174935,自分の脚に手を置く,0,2599,hand_on_own_leg
4381,ＵＦＯ,0,2598,ufo
631042,プールのはしご,0,2598,pool_ladder
442051,埃,0,2596,dust
669534,下げた服,0,2594,clothes_down
2909,サイクロプス,0,2593,cyclops
1373028,黄縁眼鏡,0,2592,yellow-framed_eyewear
5058,サーフボード,0,2591,surfboard
429442,パッチ,0,2590,patch
1793517,レッグウェアガーター,0,2589,legwear_garter
389909,ポテトチップス,0,2589,potato_chips
498823,燃えている,0,2588,burning
1391834,フェザートリムスリーブ,0,2587,feather-trimmed_sleeves
1916192,伝統的な修道女,0,2584,traditional_nun
561087,乳首隠し,0,2582,covering_nipples
403072,ロケットランチャー,0,2581,rocket_launcher
1409556,ooarai軍服,0,2581,ooarai_military_uniform
385780,ハイコントラスト,0,2580,high_contrast
384086,ジェット,0,2580,jet
435180,下手な手,0,2579,bad_hands
519892,裸コート,0,2578,naked_coat
1513986,クリーチャーと擬人化,0,2578,creature_and_personification
377200,バルコニー,0,2577,balcony
442279,ガラス瓶,0,2577,vial
562075,チェック柄のビキニ,0,2576,plaid_bikini
434965,スタッズベルト,0,2571,studded_belt
876848,顔の包帯,0,2571,bandage_on_face
541927,漫画(本),0,2571,manga_(object)
402726,スパンキング,0,2570,spanked
1739,海老,0,2568,shrimp
470701,キューブ,0,2565,cube
635465,けいれん,0,2561,twitching
674367,星空のスカイプリント,0,2559,starry_sky_print
701781,カレンダー（中）,0,2558,calendar_(medium)
1793464,浮気,0,2556,cheating_(relationship)
502382,ヒュール,0,2555,hyur
398959,トリックオアトリート,0,2554,trick_or_treat
416493,赤い空,0,2554,red_sky
541224,ハートハンズデュオ,0,2553,heart_hands_duo
410605,共有スカーフ,0,2552,shared_scarf
1609998,射精後,0,2551,after_ejaculation
425236,引いている,0,2550,pulling
1557673,ペンダントチョーカー,0,2550,pendant_choker
1161082,2017年,0,2547,2017
1343849,フェラティオジェスチャー,0,2546,fellatio_gesture
536151,ヘビの尾,0,2546,snake_tail
635980,不可能なレオタード,0,2544,impossible_leotard
641695,空中花火,0,2543,aerial_fireworks
5494,ハーレム,0,2540,harem
1268086,ピンクのバッグ,0,2539,pink_bag
77315,悩んでいる,0,2538,worried
447322,韓国の服,0,2538,korean_clothes
423171,祈りのビーズ,0,2537,prayer_beads
1598810,非伝統的なプレイボーイバニー,0,2537,nontraditional_playboy_bunny
612699,汚れた服,0,2537,dirty_clothes
493037,引き出し,0,2534,drawer
453756,; 3,0,2534,;3
670532,鉛筆持ち,0,2532,holding_pencil
542457,2015年,0,2532,2015
1787327,秀知院学園制服,0,2532,shuuchiin_academy_school_uniform
421313,製品の配置,0,2531,product_placement
461237,串,0,2529,skewer
576093,ハンズオンラップ,0,2529,hands_on_lap
551641,太ももリボン,0,2529,thigh_ribbon
1276335,毛皮のトリミングされたレッグウェア,0,2528,fur-trimmed_legwear
1227460,他人の頭に手,0,2527,hands_on_another's_head
6267,鯨,0,2526,whale
526532,特大のシャツ,0,2524,oversized_shirt
528616,ドローン,0,2524,drone
492858,レモンスライス,0,2522,lemon_slice
1342607,ランタン持ち,0,2522,holding_lantern
511657,代替フォーム,0,2520,alternate_form
2281,祭,0,2519,festival
521722,年賀状,0,2519,nengajou
1574672,両側ケープ,0,2519,two-sided_cape
1098217,描画タブレット,0,2518,drawing_tablet
1332003,シャンパンフルート,0,2516,champagne_flute
1577661,Dynamaxバンド,0,2516,dynamax_band
383903,自販機,0,2513,vending_machine
1442709,指が少ない / 作画ミス,0,2512,fewer_digits
453886,化粧品,0,2511,cosmetics
394155,計装ケース,0,2509,instrument_case
547292,反射床,0,2509,reflective_floor
480182,キーボード（楽器）,0,2508,keyboard_(instrument)
645001,攻撃バイザー,0,2508,assault_visor
381727,はだけたスカート,0,2507,open_skirt
401614,テニス制服,0,2505,tennis_uniform
1372686,サメのフード,0,2505,shark_hood
454425,ジュースボックス,0,2504,juice_box
423438,ラケット,0,2503,racket
287085,ボクシンググローブ,0,2503,boxing_gloves
1262479,格子縞のボウタイ,0,2501,plaid_bowtie
661899,光っている剣,0,2500,glowing_sword
6327,アフロ,0,2500,afro
1362227,棒持ち,0,2498,holding_stick
1317604,パンティーストラップ,0,2498,panty_straps
1570687,スターターポケモントリオ,0,2498,starter_pokemon_trio
1964758,fake_phone_screenshot,0,2497,fake_phone_screenshot
1373024,白縁眼鏡,0,2496,white-framed_eyewear
5983,ブリーフ,0,2495,briefs
1392029,多色のボディスーツ,0,2493,multicolored_bodysuit
455722,カーテン掴み,0,2489,curtain_grab
428250,プレクトラム,0,2488,plectrum
494944,曲げ,0,2485,flexing
118742,ロケット団,0,2485,team_rocket
498946,振り向く,0,2484,turnaround
1330230,黒いリストバンド,0,2484,black_wristband
8721,乳房縛り,0,2483,breast_bondage
405548,尻尾の鈴,0,2482,tail_bell
539771,着信ギフト,0,2480,incoming_gift
1691759,検閲された乳首,0,2476,censored_nipples
8235,手裏剣,0,2475,shuriken
1447450,十字キー型の髪飾り,0,0,d-pad_hair_ornament
565089,苛性,0,2471,caustics
378768,ドリーミング,0,2470,dreaming
381083,スケッチブック,0,2466,sketchbook
506562,トライテール,0,2464,tri_tails
1912119,英傑の服,0,2464,champion's_tunic_(zelda)
396962,スウェットバンド,0,2463,sweatband
543193,広げた翼,0,2461,spread_wings
1113198,ラテックスボディスーツ,0,2461,latex_bodysuit
1314744,黄色のチョーカー,0,2460,yellow_choker
488259,頭蓋骨マスク,0,2459,skull_mask
468635,サンゴ,0,2458,coral
1409793,灰色の着物,0,2455,grey_kimono
564526,垂直縞模様のパンスト,0,2454,vertical-striped_pantyhose
379983,テーブルの下,0,2452,under_table
1999097,little_busters!_school_uniform,0,2452,little_busters!_school_uniform
1769934,自分の口に指,0,2447,finger_in_own_mouth
379794,カフェ,0,2447,cafe
148824,鳩,0,2446,dove
413859,足跡,0,2444,footprints
523897,目玉焼き,0,2444,fried_egg
513424,ミリペン (画材),0,2443,millipen_(medium)
457115,あなたがそれを見た時,0,2442,when_you_see_it
481420,血液染色,0,2442,blood_stain
559145,スクールハット,0,2440,school_hat
12284,ガウン,0,2439,gown
501554,腰周りのセーター,0,2438,sweater_around_waist
1383226,衣服の中,0,2438,ofuda_on_clothes
1378575,怪物化,0,2437,monsterification
1282702,木製のバケツ,0,2435,wooden_bucket
466439,火花,0,2434,sparks
570969,赤い鎧,0,2432,red_armor
617893,人で寝ている,0,2432,sleeping_on_person
1274924,他人の尻に手を置く,0,2431,hand_on_another's_ass
530877,レースブラ,0,2429,lace_bra
1651209,ファンボックスのユーザー名,0,2429,fanbox_username
670645,戦術的な服,0,2427,tactical_clothes
1039733,乳首をなめる,0,2425,licking_nipple
465814,ビデオカメラ,0,2422,video_camera
1439570,背の高い女性,0,2422,tall_female
585,鯛焼き,0,2421,taiyaki
9534,トランペット,0,2420,trumpet
5114,カメ,0,2420,turtle
499,トースト,0,2418,toast
4510,クレープ,0,2418,crepe
478938,不可能なドレス,0,2417,impossible_dress
1353605,液上立ち,0,2417,standing_on_liquid
1452471,hikarizaka私立高校ユニフォーム,0,2416,hikarizaka_private_high_school_uniform
1269637,ハンズオン帽子,0,2415,hands_on_headwear
466441,サツマイモ,0,2415,sweet_potato
1435804,バイセクシュアルの女性,0,2415,bisexual_female
560134,u u,0,2415,u_u
430139,単一の垂直ストライプ,0,2414,single_vertical_stripe
16150,キーチェーン,0,2411,keychain
1281566,スパイクアームレット,0,2411,spiked_armlet
1346997,鞭持ち,0,2407,holding_whip
1837805,伝統的なYoukai,0,2404,traditional_youkai
1926062,millennium_cheerleader_outfit_(blue_archive),0,2400,millennium_cheerleader_outfit_(blue_archive)
1617800,シースルーレオタード,0,2399,see-through_leotard
1396796,緑のネッカチーフ,0,2397,green_neckerchief
469082,牛乳パック,0,2397,milk_carton
1791862,工業用パイプ,0,2397,industrial_pipe
533490,手袋の位置直し,0,2396,adjusting_gloves
1610038,Oリング太ももストラップ,0,2396,o-ring_thigh_strap
1743,野球,0,2389,baseball
2130,狸,0,2389,tanuki
175633,櫛,0,2388,comb
558703,頬のピンチ,0,2388,cheek_pinching
699964,ポッキーの日,0,2385,pocky_day
548895,フリル靴下,0,2384,frilled_socks
421443,紡糸,0,2384,spinning
1333731,自分の太ももに手を置く,0,2383,hands_on_own_thighs
460720,風鈴,0,2383,wind_chime
2022435,円錐角,0,2381,cone_horns
1240137,競パン,0,2380,swim_briefs
610198,レオタードプル,0,2380,leotard_pull
1320208,グレーのネクタイ,0,2379,grey_necktie
380490,目覚まし時計,0,2378,alarm_clock
1552758,胸カーテン,0,2378,breast_curtain
460146,電マ,0,2375,hitachi_magic_wand
1307551,holstered,0,2374,holstered
440406,降圧歯,0,2372,buck_teeth
390242,バリエーション,0,2371,variations
15222,路地,0,2371,alley
478170,対物ライフル,0,2371,anti-materiel_rifle
819855,ふくらんでいるショートパンツ,0,2370,puffy_shorts
378083,樽,0,2370,barrel
1409106,枕に向かい,0,2367,head_on_pillow
1416333,チェリーブロッサムプリント,0,2366,cherry_blossom_print
414749,兜,0,2365,helm
1402473,青いサッシ,0,2364,blue_sash
1574674,両面ジャケット,0,2363,two-sided_jacket
512488,股ガード,0,2361,crotch_plate
1304010,ピンクの瞳孔,0,2361,pink_pupils
664405,格子縞のネクタイ,0,2359,plaid_necktie
589583,割烹着,0,2358,kappougi
408254,トリップ,0,2355,tripping
613216,カラフルな靴下類,0,2354,multicolored_legwear
1456557,帽子越し髪,0,2354,hair_through_headwear
1306104,オレンジのマフラー,0,2351,orange_scarf
1401971,バックレスレオタード,0,2351,backless_leotard
600284,頬を突く,0,2348,cheek_poking
14562,セイヨウヒイラギ,0,2348,holly
1296384,カラフルな手袋,0,2346,multicolored_gloves
2060120,浮き輪持ち,0,0,holding_swim_ring
577309,複数のコンドーム,0,2343,multiple_condoms
15412,冷蔵庫,0,2339,refrigerator
1506804,パール（宝石）,0,2338,pearl_(gemstone)
566340,ダブダブした服,0,2337,loose_clothes
599839,角のあるヘルメット,0,2336,horned_helmet
639779,機械の尾,0,2336,mechanical_tail
412950,瓦礫,0,2333,rubble
516894,特撮,0,2332,tokusatsu
403432,蹄,0,2330,hooves
423281,ミニ八卦炉,0,2327,mini-hakkero
435549,ベランダ,0,2326,veranda
974780,胃の切り抜き,0,2324,stomach_cutout
527651,裸シーツ,0,2322,naked_sheet
450205,髪の毛の脱毛,0,2322,prehensile_hair
1514953,肩を切り取った,0,2319,cropped_shoulders
521422,スカル柄,0,2319,skull_print
10884,股摩擦,0,2318,crotch_rub
645771,seigaiha,0,2317,seigaiha
5707,チャップス,0,2316,chaps
7827,泡立て器,0,2316,whisk
593715,手に鳥,0,2315,bird_on_hand
683983,モンスターボールプリント,0,2315,poke_ball_print
1606641,黒人男性の下着,0,2315,black_male_underwear
476158,信号機,0,2313,traffic_light
391066,ローラースケート,0,2313,roller_skates
1499389,パッチワークスキン,0,2312,patchwork_skin
546293,嬉し涙,0,2311,happy_tears
381921,エネルギーボール,0,2309,energy_ball
1345660,オブジェクトに寄りかかってい,0,2308,leaning_on_object
3946,蛇口,0,2305,faucet
478617,ストリッパーポール,0,2305,stripper_pole
992674,絵文字,0,2305,emoji
638777,儀式のバトン,0,2305,ritual_baton
1320347,オクタリアン,0,2305,octarian
1781330,虹ヶ咲学園制服,0,0,nijigasaki_academy_school_uniform
459931,売春,0,2302,prostitution
380358,節分,0,2302,setsubun
608539,列のラインナップ,0,2300,column_lineup
650139,服を着た女性と裸の女性,0,2297,clothed_female_nude_female
2560,レスリング,0,2292,wrestling
408365,テープギャグ,0,2292,tape_gag
1411023,聖グロリアナ女学院パンツァージャケット,0,2290,st._gloriana's_military_uniform
1378645,星座柄,0,2289,constellation_print
472861,卵子,0,2287,ovum
378821,じょうろ,0,2284,watering_can
440374,脚ベルト,0,2282,leg_belt
1317359,浮かぶ服,0,2282,floating_clothes
1394090,シールスルースカート,0,2282,see-through_skirt
1454154,黒い陰毛,0,2281,black_pubic_hair
422427,スポーツビキニ,0,2280,sports_bikini
1826631,トレセン学園ジャージ,0,2280,tracen_training_uniform
419280,太股の間,0,2279,between_thighs
991822,青いアイシャドウ,0,2279,blue_eyeshadow
642312,手放し射精,0,2277,handsfree_ejaculation
548540,肛門のパッカー,0,2277,puckered_anus
1242767,星のネックレス,0,2275,star_necklace
1353409,ファブリックの強調,0,2274,fine_fabric_emphasis
470025,はだけたズボン,0,2273,open_pants
586859,手招き,0,2273,beckoning
1339894,フィッシュネットトップ,0,2273,fishnet_top
549321,ペニスに精液,0,2273,cum_on_penis
667138,引眉,0,2273,hikimayu
1543640,逆ボブ,0,2272,inverted_bob
512237,アイデンティティ検閲,0,2272,identity_censor
1478253,ドロップイヤリング,0,2271,drop_earrings
483095,誕生マーク,0,2271,birthmark
380154,栗鼠,0,2270,squirrel
638540,カラフルなビキニ,0,2269,multicolored_bikini
1308909,バーコードのタトゥー,0,2266,barcode_tattoo
1636694,スリーブガーター,0,2265,sleeve_garter
585203,血管が浮いているおっぱい,0,2265,veiny_breasts
1768621,ハートOリング,0,2265,heart_o-ring
1323958,ピンクのベスト,0,2264,pink_vest
1440529,ツートンリボン,0,2263,two-tone_ribbon
1088997,髪の毛の飾り,0,2263,bear_hair_ornament
1455250,チェストストラップ,0,2262,chest_strap
1675931,カラシニコフ,0,2262,kalashnikov_rifle
1401067,顔から胸,0,2261,face_to_breasts
1257581,ボウルハット,0,2261,bowl_hat
2834,６９,0,2260,69
14637,タイトなシャツ,0,2259,tight_shirt
1321158,茶色のネクタイ,0,2257,brown_necktie
399999,ホイップクリーム,0,2256,whipped_cream
585021,吹き出しの中の汗マーク,0,2256,spoken_sweatdrop
1637,失敗,0,2255,failure
1434344,ペンシルドレス,0,2253,pencil_dress
43623,セプター,0,2252,scepter
495020,クレイジースマイル,0,2252,crazy_smile
1496652,ゴールドヘアバンド,0,2248,gold_hairband
494375,共有傘,0,2247,shared_umbrella
843166,黄色いパーカー,0,2246,yellow_hoodie
414746,蜘蛛娘,0,2244,spider_girl
706581,コンドームパケットストリップ,0,2244,condom_packet_strip
1641903,目強調,0,2243,eye_focus
540139,異なる反射,0,2243,different_reflection
1484368,白い袋,0,2242,white_bag
1495030,赤い色のアイウェア,0,2242,red-tinted_eyewear
1329387,DeviantArtユーザー名,0,2240,deviantart_username
1504868,眉毛,0,2240,eyebrow_cut
1613886,動物の耳の帽子,0,2239,animal_ear_headwear
1452744,襟付きコート,0,2238,collared_coat
605455,バレーボール制服,0,2238,volleyball_uniform
396859,予算のサラシ,0,2237,budget_sarashi
565996,ヤギの耳,0,2237,goat_ears
1411065,アンツィオ高校制服,0,2236,anzio_school_uniform
1464685,襟付きケープ,0,2235,collared_cape
413866,ガラス越しの乳,0,2233,breasts_on_glass
714422,スポーツカー,0,2232,sports_car
11395,ブランコ,0,2230,swing
1314693,灰色のスカーフ,0,2230,grey_scarf
462556,抱きしめる,0,2230,cuddling
1344701,灰色の境界線,0,2230,grey_border
1853211,シングルヘアリング,0,2230,single_hair_ring
390436,鳥籠,0,2228,birdcage
473417,黄色の太もも,0,2227,yellow_thighhighs
10415,線路,0,2227,railroad_tracks
